1786471309.582567462,1.8121,41.1,1500012800,0x0
1786471310.625682499,1.7852,42.8,1500016128,0x0
1786471311.668842702,1.8076,41.1,1500019456,0x0
1786471312.712022312,1.8124,41.7,1500016128,0x0
1786471313.755199219,1.7944,41.1,1500012800,0x0
1786471314.800422311,1.7827,41.1,1500016128,0x0
1786471315.843559477,1.8086,41.1,1500016128,0x0
1786471316.888703606,1.8027,42.2,1500022656,0x0
1786471317.933859698,1.8154,41.7,1500019456,0x0
1786471318.979006272,1.8192,41.1,1500016128,0x0
1786471320.024461271,1.7948,42.2,1500019456,0x0
1786471321.069634178,1.8021,41.1,1500016128,0x0
1786471322.112795955,1.7762,42.8,1500019456,0x0
1786471323.158009695,1.7848,42.2,1500022656,0x0
1786471324.201245805,1.7901,41.1,1500019456,0x0
1786471325.246470638,1.8078,41.7,1500019456,0x0
1786471326.291615619,1.7936,41.7,1500019456,0x0
1786471327.334809211,1.8057,41.7,1500019456,0x0
1786471328.380098266,1.8180,40.0,1500022656,0x0
1786471329.425274136,1.8112,41.7,1500022656,0x0
1786471330.470531024,1.8226,42.8,1500019456,0x0
1786471331.515638468,1.7950,42.8,1500019456,0x0
1786471332.560840726,1.7909,42.2,1500016128,0x0
1786471333.604008874,1.8050,42.2,1500016128,0x0
1786471334.649229781,1.7932,41.7,1500016128,0x0
1786471335.692469447,1.8044,41.7,1500019456,0x0
1786471336.737603113,1.7829,41.1,1500016128,0x0
1786471337.782798445,1.8487,41.1,1500019456,0x0
1786471338.827971741,1.7936,42.2,1500019456,0x0
1786471339.873250666,1.8145,41.7,1500016128,0x0
1786471340.918531314,1.8078,42.8,1500016128,0x0
1786471341.961612628,1.8009,42.2,1500022656,0x0
1786471343.006900553,1.8043,41.7,1500016128,0x0
1786471344.052104220,1.7943,41.7,1500022656,0x0
1786471345.097308867,1.7823,41.7,1500022656,0x0
1786471346.142448848,1.7860,41.7,1500016128,0x0
1786471347.187650958,1.8186,41.7,1500016128,0x0
1786471348.230853550,1.8047,41.7,1500019456,0x0
1786471349.276058494,1.8011,42.2,1500012800,0x0
1786471350.319198253,1.7964,41.1,1500019456,0x0
1786471351.364350900,1.8043,41.7,1500022656,0x0
1786471352.409826659,1.7980,42.2,1500016128,0x0
1786471353.455083029,1.8286,42.2,1500022656,0x0
1786471354.500280936,1.8068,42.2,1500016128,0x0
1786471355.545464157,1.8036,42.2,1500019456,0x0
1786471356.590716712,1.8145,41.1,1500016128,0x0
1786471357.633890823,1.7928,41.7,1500016128,0x0
1786471358.679081859,1.7856,42.2,1500019456,0x0
1786471359.722292229,1.8097,41.7,1500016128,0x0
1786471360.767555358,1.7982,41.7,1500016128,0x0
