1786842731.809833860,3.0184,47.7,2400033792,0x0
1786842732.853917560,2.0771,48.8,2400037120,0x0
1786842733.895198784,2.0808,48.8,2400033792,0x0
1786842734.936239751,2.0910,48.3,2400023808,0x0
1786842735.977261179,1.8931,48.3,2400020480,0x0
1786842737.018489754,1.7205,47.7,1500016128,0x0
1786842738.061802551,1.7105,47.2,1500016128,0x0
1786842739.105150439,1.4704,47.2,1500022656,0x0
1786842740.148584770,1.5162,47.2,1500016128,0x0
1786842741.191980212,2.8157,46.6,1500019456,0x0
1786842742.235254507,1.7118,46.6,1500016128,0x0
1786842743.278515190,1.6952,46.6,1500016128,0x0
1786842744.321778002,1.4491,46.1,1500016128,0x0
1786842745.365003221,1.6444,46.6,1500016128,0x0
1786842746.408319902,1.4449,47.2,1500016128,0x0
1786842747.451560879,1.4508,47.2,1500016128,0x0
1786842748.494858855,1.4681,46.1,1500019456,0x0
1786842749.638880504,1.4476,46.1,1500016128,0x0
1786842750.681951629,1.4640,46.1,1500022656,0x0
1786842751.725131086,1.4495,45.5,1500022656,0x0
1786842752.768393486,1.4750,45.5,1500019456,0x0
1786842753.811569366,1.4478,47.2,1500016128,0x0
1786842754.854655175,1.6346,46.1,1500019456,0x0
1786842755.897666149,1.4454,46.6,1500016128,0x0
1786842756.940815288,1.4567,45.0,1500016128,0x0
1786842757.984067223,1.4401,46.1,1500022656,0x0
1786842759.027218861,1.4446,46.1,1500016128,0x0
1786842760.070426998,1.4424,46.6,1500019456,0x0
1786842761.113617504,1.4463,45.5,1500016128,0x0
1786842762.156811492,1.7147,46.6,1500022656,0x0
1786842763.200045295,1.7246,46.1,1500012800,0x0
1786842764.243235670,1.4467,46.1,1500019456,0x0
1786842765.286463674,1.4547,46.6,1500016128,0x0
1786842766.329949287,1.4431,46.1,1500012800,0x0
1786842767.373251327,1.4574,46.1,1500019456,0x0
1786842768.416570291,1.4413,46.6,1500016128,0x0
1786842769.459927792,2.8047,46.1,1500016128,0x0
1786842770.503208053,1.4355,46.6,1500019456,0x0
1786842771.546397553,1.4569,46.1,1500016128,0x0
1786842772.589600869,1.4412,46.6,1500022656,0x0
1786842773.632729630,1.4411,47.2,1500012800,0x0
1786842774.675881352,1.4652,46.1,1500016128,0x0
1786842775.719107628,1.4468,46.6,1500012800,0x0
1786842776.762226331,1.4518,46.1,1500022656,0x0
1786842777.805330442,1.4384,46.6,1500016128,0x0
1786842778.848475124,1.4595,47.2,1500016128,0x0
1786842779.891585307,1.4660,46.6,1500019456,0x0
1786842780.934766341,1.4428,47.2,1500022656,0x0
1786842781.977891707,1.4421,46.6,1500016128,0x0
1786842783.021036518,1.4432,45.5,1500012800,0x0
